model,dataset,seed,split_mode,family,candidate,C,pca_dim,n,accuracy,n_correct,n_failures,n_train,n_val,n_test,test_failures,analysis_group,cheap_cols,hidden_key,val_auroc_correct,val_auprc_failure,val_aurc,val_eaurc,val_risk_at_80,val_risk_at_60,val_risk_at_40,val_failure_precision_at_20_abstain,val_failure_recall_at_20_abstain,test_auroc_correct,test_auprc_failure,test_aurc,test_eaurc,test_risk_at_80,test_risk_at_60,test_risk_at_40,test_failure_precision_at_20_abstain,test_failure_recall_at_20_abstain,selected_by,test_auroc_correct_ci_low,test_auroc_correct_ci_high,test_auprc_failure_ci_low,test_auprc_failure_ci_high,test_risk_at_80_ci_low,test_risk_at_80_ci_high,test_risk_at_60_ci_low,test_risk_at_60_ci_high,test_risk_at_40_ci_low,test_risk_at_40_ci_high,test_aurc_ci_low,test_aurc_ci_high,test_eaurc_ci_low,test_eaurc_ci_high,test_failure_precision_at_20_abstain_ci_low,test_failure_precision_at_20_abstain_ci_high,test_failure_recall_at_20_abstain_ci_low,test_failure_recall_at_20_abstain_ci_high
mistral7b_v03,arc_challenge,4,stratified,hidden_pca,hidden_pca_16,0.1,16,299,0.7792642140468228,233,66,179,60,60,13,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer8_max|late_layer24_max|final_layer32_max,all,0.79050736497545,0.4992119155354449,0.07942291532425716,0.054055285002891945,0.14583333333333334,0.08333333333333333,0.041666666666666664,0.5,0.46153846153846156,0.7054009819967266,0.4265080750900222,0.12512369470426735,0.09975606438290213,0.16666666666666666,0.1388888888888889,0.08333333333333333,0.4166666666666667,0.38461538461538464,validation_auroc_locked,0.5256493506493507,0.8568953589124151,0.25343665870099585,0.6919538143064098,0.08333333333333333,0.2708333333333333,0.027777777777777776,0.25,0.0,0.20833333333333334,0.0457269130658018,0.2556156911259619,0.03198299317799295,0.21209507229119026,0.16666666666666666,0.75,0.1934375,0.5833333333333334
mistral7b_v03,arc_challenge,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,299,0.7792642140468228,233,66,179,60,60,13,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7692307692307693,0.5554719254175776,0.09133651762476482,0.0659688873033996,0.125,0.1388888888888889,0.08333333333333333,0.5833333333333334,0.5384615384615384,0.7512274959083469,0.412810933365232,0.09498903683884898,0.06962140651748376,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.4166666666666667,0.38461538461538464,validation_auroc_locked,0.5973314354727398,0.8904255319148935,0.24892847191900813,0.6811183895220223,0.0625,0.2916666666666667,0.0,0.2222222222222222,0.0,0.16666666666666666,0.03288271776541272,0.185706686031939,0.02128526802106821,0.1416152715597876,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6363636363636364
mistral7b_v03,commonsenseqa,0,stratified,confidence_option,cheap,0.1,0,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.8104662457503643,0.608025668982027,0.12211341099115706,0.07528298543814797,0.2,0.1,0.075,0.65,0.4482758620689655,0.7500901550667146,0.5192640938332995,0.1400949560441696,0.09153446306547748,0.24375,0.15833333333333333,0.1125,0.5,0.3389830508474576,validation_auroc_locked,0.6783565679780783,0.8144785454701938,0.4136455636370369,0.6595648318013541,0.16546875,0.30625,0.1,0.22937499999999983,0.05,0.1875,0.09366363713733541,0.19289164722586863,0.06000029526592932,0.1302181497975063,0.325,0.675,0.2441958041958042,0.4434294871794871
mistral7b_v03,commonsenseqa,0,stratified,hidden_pca,hidden_pca_32,0.1,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7707625060709081,0.5672399945669397,0.13881410667984542,0.09198368112683633,0.21875,0.14166666666666666,0.0875,0.575,0.39655172413793105,0.7396321673278038,0.5373763302828813,0.1529018878134434,0.10434139483475129,0.23125,0.18333333333333332,0.1,0.55,0.3728813559322034,validation_auroc_locked,0.670225623693835,0.8141527841718147,0.43306359022037166,0.6917847860010887,0.16546875,0.3,0.11666666666666667,0.24166666666666667,0.0375,0.175,0.10121293157690832,0.21158724357433734,0.06378788250026457,0.14946819868393388,0.411875,0.725,0.2670650652985075,0.4864309764309762
mistral7b_v03,commonsenseqa,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7901894123360855,0.5900395894730258,0.1314137443954952,0.0845833188424861,0.20625,0.11666666666666667,0.0875,0.625,0.43103448275862066,0.767640341387186,0.5275080452841302,0.13951934000735966,0.09095884702866754,0.21875,0.15,0.0875,0.6,0.4067796610169492,validation_auroc_locked,0.6928934813113917,0.8380106880293507,0.4208799603560954,0.6615348379386953,0.15625,0.2907812499999999,0.07895833333333334,0.21666666666666667,0.025,0.15,0.09220590872739082,0.19770565155676145,0.05476771323895361,0.13169936660398673,0.425,0.75,0.3024299599771298,0.4912326656394453
mistral7b_v03,commonsenseqa,1,stratified,confidence_option,cheap,0.1,0,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7441719281204467,0.47254045226696345,0.14562262707381934,0.09879220152081025,0.23125,0.175,0.0875,0.525,0.3620689655172414,0.608967423969227,0.37814951444162903,0.2088351825712296,0.1602746895925375,0.3,0.225,0.1875,0.275,0.1864406779661017,validation_auroc_locked,0.5262773751497738,0.6921163003663003,0.2834423046511281,0.49397347738433905,0.23125,0.37203124999999987,0.15833333333333333,0.30833333333333335,0.1184375,0.2815624999999997,0.15150799556568068,0.27866932326695154,0.11757880743676115,0.2165625078961356,0.15,0.45,0.10096938775510204,0.2982057796125754
mistral7b_v03,commonsenseqa,1,stratified,hidden_pca,hidden_pca_32,10.0,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7417435648372996,0.4761119122894497,0.13974242668363376,0.09291200113062467,0.24375,0.15,0.0875,0.475,0.3275862068965517,0.6547661978603196,0.3951439010243384,0.18624336760061927,0.13768287462192713,0.25625,0.20833333333333334,0.1625,0.45,0.3050847457627119,validation_auroc_locked,0.5731737396427927,0.7311558779761904,0.31116110809152125,0.516551837063191,0.1875,0.32828124999999986,0.145625,0.3,0.0934375,0.2625,0.13103609230985058,0.2524329615775057,0.09304101955872077,0.18816140553405633,0.286875,0.625,0.20754716981132076,0.4059101654846335
mistral7b_v03,commonsenseqa,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7614133074307917,0.5707911187435901,0.14655748526531343,0.09972705971230433,0.225,0.15833333333333333,0.0625,0.55,0.3793103448275862,0.6283207116239933,0.36917702910677025,0.1995408918278946,0.1509803988492025,0.28125,0.23333333333333334,0.1875,0.35,0.23728813559322035,validation_auroc_locked,0.5429189772255899,0.7088312546683964,0.28867323582750587,0.5028291197048893,0.2125,0.35953124999999986,0.15395833333333334,0.31708333333333294,0.1125,0.2875,0.13664500632174967,0.2693340750260811,0.10286580560302026,0.20773829062688595,0.2,0.5,0.1341123499142367,0.35196078431372546
mistral7b_v03,commonsenseqa,2,stratified,confidence_option,cheap,1.0,0,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7026469159786304,0.45024340236446725,0.16968451530869855,0.12285408975568946,0.24375,0.2,0.125,0.475,0.3275862068965517,0.7927635533116961,0.6020035643238567,0.1306831722556518,0.08212267927695967,0.20625,0.125,0.0875,0.65,0.4406779661016949,validation_auroc_locked,0.7267430748702359,0.8549204183195095,0.476071203660526,0.7380935714826032,0.15,0.28125,0.075,0.20833333333333334,0.025,0.1625,0.08718836067330848,0.18571946471255632,0.049648849614753694,0.12621246147838966,0.5,0.75,0.3416495901639344,0.5283957219251336
mistral7b_v03,commonsenseqa,2,stratified,hidden_pca,hidden_pca_16,0.1,16,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.6762991743564837,0.4019093974477498,0.176280494888904,0.1294500693358949,0.25,0.2,0.125,0.45,0.3103448275862069,0.7887967303762471,0.5886023149844144,0.13304363762954113,0.08448314465084901,0.2375,0.14166666666666666,0.075,0.525,0.3559322033898305,validation_auroc_locked,0.7143739643575928,0.8521641039540013,0.459965348672292,0.7097402973050367,0.16875,0.3,0.06666666666666667,0.21270833333333317,0.0125,0.125,0.08618885523707094,0.20231709205998838,0.047816103563760586,0.13688142136301426,0.361875,0.7,0.26685384845762206,0.4661206896551724
mistral7b_v03,commonsenseqa,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.6919621175327829,0.4229161533834528,0.17693060418526327,0.13010017863225418,0.24375,0.18333333333333332,0.1375,0.475,0.3275862068965517,0.7919221060223585,0.5936664220071587,0.13485677812559205,0.08629628514689992,0.2,0.14166666666666666,0.075,0.675,0.4576271186440678,validation_auroc_locked,0.7281838819075662,0.8588185244211339,0.4901071331706365,0.7455742371945948,0.15,0.275,0.09166666666666666,0.2,0.01843750000000001,0.1440624999999997,0.08448820079202261,0.19605704223898224,0.04710917660300963,0.12835688365957115,0.55,0.8,0.36892857142857144,0.5379642857142857
mistral7b_v03,commonsenseqa,3,stratified,confidence_option,cheap,0.1,0,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7088392423506557,0.43192965072810097,0.15704997887745029,0.1102195533244412,0.2375,0.18333333333333332,0.1125,0.5,0.3448275862068966,0.7613895900949634,0.5214986552203855,0.13959196582478128,0.09103147284608916,0.21875,0.15,0.1,0.6,0.4067796610169492,validation_auroc_locked,0.6866420259827795,0.8283878825938069,0.4044154430435799,0.6517202381585137,0.1625,0.29703124999999986,0.08333333333333333,0.225,0.043437500000000004,0.175,0.09350494157396935,0.19674757430226733,0.05782383760391787,0.13044224443735222,0.4,0.7631249999999994,0.28884615384615386,0.48324915824915815
mistral7b_v03,commonsenseqa,3,stratified,hidden_pca,hidden_pca_32,0.1,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.734701311316173,0.4807784340740544,0.1507300928820702,0.10389966732906111,0.24375,0.14166666666666666,0.1125,0.475,0.3275862068965517,0.7474456064430821,0.5030117153652514,0.13802439526437082,0.0894639022856787,0.23125,0.18333333333333332,0.0875,0.55,0.3728813559322034,validation_auroc_locked,0.6748365813220265,0.8151529515020267,0.39567239308318236,0.6400652197229282,0.17171875,0.3,0.11666666666666667,0.275,0.0375,0.175,0.09296840108993133,0.1968348130988383,0.057021080086391396,0.12931065672547581,0.386875,0.7131249999999993,0.2909090909090909,0.47434042553191463
mistral7b_v03,commonsenseqa,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,1000,0.707,707,293,600,200,200,59,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7226809130645945,0.45552218020082125,0.15178937331008885,0.10495894775707976,0.23125,0.175,0.0875,0.525,0.3620689655172414,0.7600673157831469,0.5145456750023699,0.13381322420007635,0.08525273122138423,0.23125,0.175,0.0875,0.55,0.3728813559322034,validation_auroc_locked,0.685642773677263,0.8214755284130284,0.4126197487338729,0.6472018351688077,0.16875,0.30625,0.10833333333333334,0.25,0.025,0.1625,0.08969807452589139,0.18522970662159366,0.0570680802025227,0.12351011096102052,0.4,0.675,0.2734237536656891,0.46228632478632475
mistral7b_v03,commonsenseqa,4,stratified,confidence_option,cheap,0.1,0,1000,0.707,707,293,600,200,200,58,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7337420363024402,0.5196662664387844,0.15661076767346124,0.10805027469476912,0.25,0.15833333333333333,0.1125,0.475,0.3220338983050847,0.7782904322486643,0.514962418420738,0.12216369293717536,0.07533326738416626,0.225,0.15833333333333333,0.075,0.55,0.3793103448275862,validation_auroc_locked,0.7105764712913237,0.8425792590200115,0.4133390778239559,0.6447109739981832,0.15,0.29703124999999986,0.075,0.225,0.025,0.15,0.0806050432926948,0.17072293651968598,0.048788526401467615,0.10848434352465992,0.4,0.675,0.2912689393939394,0.4791666666666667
mistral7b_v03,commonsenseqa,4,stratified,hidden_pca,hidden_pca_16,1.0,16,1000,0.707,707,293,600,200,200,58,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7295347998557519,0.4576152218540194,0.14464233926357276,0.09608184628488063,0.2625,0.2,0.075,0.425,0.288135593220339,0.7374939290917921,0.5032329614220294,0.15863817228138186,0.11180774672837276,0.23125,0.15833333333333333,0.125,0.525,0.3620689655172414,validation_auroc_locked,0.6720221572154629,0.80801307566845,0.3880980594200478,0.6464009522016553,0.15296875,0.3,0.09166666666666666,0.23333333333333334,0.05,0.1875,0.09817590236417661,0.22387590890005715,0.06487381426637623,0.16060556229855294,0.375,0.7,0.2639504652435687,0.4800080128205128
mistral7b_v03,commonsenseqa,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,10.0,16,1000,0.707,707,293,600,200,200,58,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer8_max|late_layer24_max|final_layer32_max,all,0.7390311335497054,0.4941966263785274,0.14453291652169672,0.0959724235430046,0.25625,0.16666666666666666,0.1,0.45,0.3050847457627119,0.749028654686741,0.49907326035113925,0.1413053275806893,0.09447490202768022,0.21875,0.175,0.1125,0.575,0.39655172413793105,validation_auroc_locked,0.677517757483511,0.815946327521163,0.39140026178724235,0.6325253371571761,0.15,0.2907812499999999,0.1,0.23770833333333313,0.05,0.19406249999999972,0.0899645175695822,0.19552224206547378,0.0562425813792099,0.13037242544852118,0.425,0.7131249999999993,0.2920119271814187,0.5
mistral7b_v03,dbpedia14,0,stratified,confidence_option,cheap,10.0,0,1400,0.8635714285714285,1209,191,840,280,280,38,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.8811439756415833,0.5479271998708759,0.02915974883533076,0.01950346798356764,0.049107142857142856,0.017857142857142856,0.017857142857142856,0.48214285714285715,0.7105263157894737,0.868421052631579,0.6081367929316197,0.03824704938730932,0.0285907685355462,0.044642857142857144,0.02976190476190476,0.026785714285714284,0.5,0.7368421052631579,validation_auroc_locked,0.785602301716141,0.928141018041819,0.45197298690539695,0.7649713514983953,0.022321428571428572,0.08035714285714286,0.005952380952380952,0.05357142857142857,0.0,0.0625,0.018248613370489778,0.0671211939894239,0.010909220317270514,0.05226190152681502,0.35714285714285715,0.625,0.5895053475935829,0.8509722222222221
mistral7b_v03,dbpedia14,0,stratified,hidden_pca,hidden_pca_64,0.1,64,1400,0.8635714285714285,1209,191,840,280,280,38,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.9400826446280992,0.6930760889142232,0.01849842811220172,0.008842147260438601,0.022321428571428572,0.011904761904761904,0.0,0.5892857142857143,0.868421052631579,0.9117007394519356,0.7585264686133462,0.028609942737695716,0.018953661885932595,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.5357142857142857,0.7894736842105263,validation_auroc_locked,0.8452962048614538,0.9654182842177759,0.6230648938661122,0.8640828840394643,0.013392857142857142,0.0648437499999999,0.0,0.041666666666666664,0.0,0.044642857142857144,0.012178014161494341,0.052402401203755285,0.004992030693715715,0.0396014249384004,0.39285714285714285,0.705803571428571,0.6666666666666666,0.9118181818181816
mistral7b_v03,dbpedia14,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_64,1.0,64,1400,0.8635714285714285,1209,191,840,280,280,38,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.9630274032187909,0.7860495648254493,0.015119524209617066,0.005463243357853946,0.013392857142857142,0.005952380952380952,0.0,0.625,0.9210526315789473,0.9247498912570683,0.7938654701404936,0.025589277477749514,0.015932996625986393,0.026785714285714284,0.011904761904761904,0.017857142857142856,0.5714285714285714,0.8421052631578947,validation_auroc_locked,0.8580911280186643,0.9779079871882903,0.6615902960483231,0.9105393419547753,0.008928571428571428,0.049107142857142856,0.0,0.03571428571428571,0.0,0.044642857142857144,0.011718338349555067,0.046773025300704055,0.0031340540434119137,0.03377539184013342,0.42857142857142855,0.7593749999999996,0.7381336405529955,0.9459459459459459
